Species,Jaw ID,Side of Face,Jaw length (mm),Tooth ID,Position (mm),Surface Area (mm^2),Mechanical Advantage,F-Tooth (N),Stress (N/m^2)
Ophiodon elongatus,Lower Jaw,Left,9.45,1,3,2.85E-01,3.16E+00,3.16E+06,1.11E+07
Ophiodon elongatus,Lower Jaw,Left,9.45,2,3.75,2.15E+00,2.52E+00,2.52E+06,1.17E+06
Ophiodon elongatus,Lower Jaw,Left,9.45,3,4.39,1.53E-01,2.16E+00,2.16E+06,1.41E+07
Ophiodon elongatus,Lower Jaw,Left,9.45,4,4.55,3.08E-01,2.08E+00,2.08E+06,6.74E+06
Ophiodon elongatus,Lower Jaw,Left,9.45,5,5.3,2.12E-01,1.78E+00,1.78E+06,8.41E+06
Ophiodon elongatus,Lower Jaw,Left,9.45,6,5.86,1.74E+00,1.61E+00,1.61E+06,9.25E+05
Ophiodon elongatus,Lower Jaw,Left,9.45,7,6.57,2.08E+00,1.44E+00,1.44E+06,6.92E+05
Ophiodon elongatus,Lower Jaw,Left,9.45,8,2.16,1.52E-01,4.38E+00,4.38E+06,2.88E+07
Ophiodon elongatus,Lower Jaw,Left,9.45,9,6.9,1.22E+00,1.37E+00,1.37E+06,1.12E+06
Ophiodon elongatus,Lower Jaw,Left,9.45,10,7.3,1.27E-01,1.30E+00,1.30E+06,1.02E+07
Ophiodon elongatus,Lower Jaw,Left,9.45,11,7.63,9.74E-02,1.24E+00,1.24E+06,1.27E+07
Ophiodon elongatus,Lower Jaw,Left,9.45,12,8.77,6.77E-02,1.08E+00,1.08E+06,1.59E+07
Ophiodon elongatus,Upper Jaw,Left,8.15,1,7.32,2.65E-01,1.29E+01,1.29E+07,4.87E+07
Ophiodon elongatus,Upper Jaw,Left,8.15,2,7.5,2.78E-01,1.32E+01,1.32E+07,4.75E+07
Ophiodon elongatus,Upper Jaw,Left,8.15,3,6.92,1.34E-01,6.58E+00,6.58E+06,4.91E+07
Ophiodon elongatus,Upper Jaw,Left,8.15,4,7.32,8.50E-02,8.19E+00,8.19E+06,9.63E+07
Ophiodon elongatus,Upper Jaw,Left,8.15,5,7.17,6.33E-02,9.81E+00,9.81E+06,1.55E+08
Ophiodon elongatus,Upper Jaw,Left,8.15,6,6.49,6.74E-02,1.55E+01,1.55E+07,2.30E+08
Ophiodon elongatus,Upper Jaw,Left,8.15,7,7.69,7.14E-02,1.30E+01,1.30E+07,1.82E+08
Ophiodon elongatus,Upper Jaw,Left,8.15,8,6.23,4.17E-02,8.84E+00,8.84E+06,2.12E+08
Ophiodon elongatus,Upper Jaw,Left,8.15,9,5.95,2.55E-02,9.72E+00,9.72E+06,3.81E+08
Ophiodon elongatus,Upper Jaw,Left,8.15,10,5.56,3.82E-02,2.55E+01,2.55E+07,6.67E+08
Ophiodon elongatus,Upper Jaw,Left,8.15,11,4.63,7.36E-02,3.93E+01,3.93E+07,5.34E+08
Ophiodon elongatus,Upper Jaw,Left,8.15,12,4.03,6.62E-02,2.11E+01,2.11E+07,3.19E+08
Ophiodon elongatus,Upper Jaw,Left,8.15,13,3.55,5.54E-02,2.23E+01,2.23E+07,4.02E+08
Ophiodon elongatus,Upper Jaw,Left,8.15,14,6.75,3.27E-01,1.40E+01,1.40E+07,4.28E+07
Ophiodon elongatus,Upper Jaw,Left,8.15,15,1.87,8.63E-02,7.89E+01,7.89E+07,9.14E+08
Ophiodon elongatus,Upper Jaw,Left,8.15,16,1.34,6.87E-02,5.60E+01,5.60E+07,8.15E+08
Anoplogaster cornuta,Lower Jaw,Left,19.7,1,6.33,8.20E+00,3.14E+00,3.14E+06,3.83E+05
Anoplogaster cornuta,Lower Jaw,Left,19.7,2,11.9,6.69E+00,1.67E+00,1.67E+06,2.50E+05
Anoplogaster cornuta,Lower Jaw,Left,19.7,3,17.7,2.30E+01,1.12E+00,1.12E+06,4.88E+04
Anoplogaster cornuta,Lower Jaw,Right,19.7,4,17.1,2.20E+01,1.16E+00,1.16E+06,5.29E+04
Anoplogaster cornuta,Lower Jaw,Right,19.7,5,11.7,6.74E+00,1.70E+00,1.70E+06,2.52E+05
Anoplogaster cornuta,Lower Jaw,Right,19.7,6,6.17,7.81E+00,3.22E+00,3.22E+06,4.12E+05
Anoplogaster cornuta,Upper Jaw,Left,27.3,1,11,4.19E+00,2.48E+01,2.48E+07,5.92E+06
Anoplogaster cornuta,Upper Jaw,Left,27.3,2,8.75,3.44E+00,3.13E+01,3.13E+07,9.09E+06
Anoplogaster cornuta,Upper Jaw,Left,27.3,3,3.33,1.20E+01,8.23E+01,8.23E+07,6.86E+06
Anoplogaster cornuta,Upper Jaw,Right,27.3,4,3.33,1.12E+01,8.23E+01,8.23E+07,7.35E+06
Anoplogaster cornuta,Upper Jaw,Right,27.3,5,8.75,3.44E+00,3.13E+01,3.13E+07,9.09E+06
Anoplogaster cornuta,Upper Jaw,Right,27.3,6,11,4.19E+00,2.49E+01,2.49E+07,5.94E+06
Saurida tumbil,Lower Jaw,Left,17.7,1,2.84,4.84E-01,6.24E+01,6.24E+07,1.29E+08
Saurida tumbil,Lower Jaw,Left,17.7,2,5.68,1.04E+00,3.12E+01,3.12E+07,3.00E+07
Saurida tumbil,Lower Jaw,Left,17.7,3,8.75,9.12E-01,2.02E+01,2.02E+07,2.22E+07
Saurida tumbil,Lower Jaw,Left,17.7,4,12.5,1.03E+00,1.42E+01,1.42E+07,1.38E+07
Saurida tumbil,Lower Jaw,Left,17.7,5,16.9,2.82E-01,1.05E+01,1.05E+07,3.72E+07
Saurida tumbil,Lower Jaw,Left,17.7,6,1.54,1.06E-01,1.16E+02,1.16E+08,1.09E+09
Saurida tumbil,Lower Jaw,Left,17.7,7,4.65,2.35E-01,3.81E+01,3.81E+07,1.62E+08
Saurida tumbil,Lower Jaw,Left,17.7,8,7.45,4.24E-01,2.37E+01,2.37E+07,5.60E+07
Saurida tumbil,Lower Jaw,Left,17.7,9,9.95,2.28E-01,1.78E+01,1.78E+07,7.80E+07
Saurida tumbil,Lower Jaw,Left,17.7,10,17.1,1.39E-01,1.04E+01,1.04E+07,7.45E+07
Saurida tumbil,Upper Jaw,Left,20.6,1,3.21,2.87E-01,6.43E+01,6.43E+07,2.24E+08
Saurida tumbil,Upper Jaw,Left,20.6,2,6.09,8.59E-01,3.38E+01,3.38E+07,3.94E+07
Saurida tumbil,Upper Jaw,Left,20.6,3,8.96,1.19E+00,2.31E+01,2.31E+07,1.94E+07
Saurida tumbil,Upper Jaw,Left,20.6,4,13.9,1.37E+00,1.48E+01,1.48E+07,1.08E+07
Saurida tumbil,Upper Jaw,Left,20.6,5,18.7,3.10E-01,1.10E+01,1.10E+07,3.55E+07
Saurida tumbil,Upper Jaw,Left,20.6,6,1.09,7.91E+00,1.89E+02,1.89E+08,2.39E+07
Saurida tumbil,Upper Jaw,Left,20.6,7,6.06,1.72E-01,3.39E+01,3.39E+07,1.97E+08
Saurida tumbil,Upper Jaw,Left,20.6,8,11.5,7.36E-01,1.80E+01,1.80E+07,2.44E+07
Saurida tumbil,Upper Jaw,Left,20.6,9,15.2,7.10E-01,1.36E+01,1.36E+07,1.91E+07
Saurida tumbil,Upper Jaw,Left,20.6,10,16.7,3.54E-01,1.24E+01,1.24E+07,3.49E+07
Labrus viridus,Lower Jaw,Left,12.3,1,10.3,2.58E+00,2.51E-03,2.51E+03,9.74E+02
Labrus viridus,Lower Jaw,Left,12.3,2,8.92,1.42E+00,1.59E-03,1.59E+03,1.12E+03
Labrus viridus,Lower Jaw,Left,12.3,3,8.01,7.90E-01,9.88E-04,9.88E+02,1.25E+03
Labrus viridus,Lower Jaw,Left,12.3,4,6.92,8.93E-01,1.29E-03,1.29E+03,1.45E+03
Labrus viridus,Lower Jaw,Left,12.3,5,5.56,7.07E-01,1.27E-03,1.27E+03,1.80E+03
Labrus viridus,Lower Jaw,Left,12.3,6,4.62,5.23E-01,1.13E-03,1.13E+03,2.16E+03
Labrus viridus,Lower Jaw,Left,12.3,7,3.88,3.08E-01,7.95E-04,7.95E+02,2.58E+03
Labrus viridus,Lower Jaw,Left,12.3,8,3.3,3.51E-01,1.06E-03,1.06E+03,3.03E+03
Labrus viridus,Lower Jaw,Left,12.3,9,2.58,3.60E-01,1.40E-03,1.40E+03,3.88E+03
Labrus viridus,Lower Jaw,Left,12.3,10,1.97,9.41E-02,4.78E-04,4.78E+02,5.08E+03
Labrus viridus,Upper Jaw,Left,13.4,1,12.6,1.68E+00,1.33E-03,1.33E+03,7.94E+02
Labrus viridus,Upper Jaw,Left,13.4,2,11.8,1.41E+00,1.20E-03,1.20E+03,8.48E+02
Labrus viridus,Upper Jaw,Left,13.4,3,10.8,9.42E-01,8.73E-04,8.73E+02,9.27E+02
Labrus viridus,Upper Jaw,Left,13.4,4,9.82,1.15E+00,1.17E-03,1.17E+03,1.02E+03
Labrus viridus,Upper Jaw,Left,13.4,5,8.71,1.10E+00,1.27E-03,1.27E+03,1.15E+03
Labrus viridus,Upper Jaw,Left,13.4,6,7.66,8.48E-01,1.11E-03,1.11E+03,1.31E+03
Labrus viridus,Upper Jaw,Left,13.4,7,6.64,5.21E-01,7.87E-04,7.87E+02,1.51E+03
Labrus viridus,Upper Jaw,Left,13.4,8,5.49,4.38E-01,7.97E-04,7.97E+02,1.82E+03
Labrus viridus,Upper Jaw,Left,13.4,9,4.77,8.83E-02,1.85E-04,1.85E+02,2.10E+03
Labrus viridus,Upper Jaw,Left,13.4,10,4.26,6.35E-02,1.49E-04,1.49E+02,2.35E+03
Omosudis sp. ,Lower Jaw,Left,25.5,1,2.16,2.20E+01,1.02E-01,1.02E+05,4.64E+03
Omosudis sp. ,Lower Jaw,Left,25.5,2,2.11,2.20E+01,1.04E-01,1.04E+05,4.73E+03
Omosudis sp. ,Lower Jaw,Left,25.5,3,2.01,2.20E+01,1.10E-01,1.10E+05,4.98E+03
Omosudis sp. ,Lower Jaw,Left,25.5,4,1.81,2.20E+01,1.21E-01,1.21E+05,5.52E+03
Omosudis sp. ,Lower Jaw,Left,25.5,5,1.42,4.14E+00,2.93E-02,2.93E+04,7.07E+03
Omosudis sp. ,Lower Jaw,Left,25.5,6,1.32,5.76E+00,4.38E-02,4.38E+04,7.60E+03
Omosudis sp. ,Lower Jaw,Left,25.5,7,1.17,6.09E+00,5.22E-02,5.22E+04,8.57E+03
Omosudis sp. ,Lower Jaw,Left,25.5,8,0.943,8.14E+00,8.63E-02,8.63E+04,1.06E+04
Omosudis sp. ,Lower Jaw,Left,25.5,9,0.793,6.33E+00,7.98E-02,7.98E+04,1.26E+04
Omosudis sp. ,Upper Jaw,Left,23.7,10,2.14,2.66E+01,1.24E-01,1.24E+05,4.67E+03
Omosudis sp. ,Upper Jaw,Left,23.7,11,1.81,1.84E+01,1.02E-01,1.02E+05,5.53E+03
Omosudis sp. ,Upper Jaw,Left,23.7,12,1.18,2.37E+00,2.01E-02,2.01E+04,8.49E+03
Esox americanus,Lower Jaw,Left,58.2,1,5.46,1.48E-04,2.71E-07,2.71E-01,1.83E+03
Esox americanus,Lower Jaw,Left,58.2,2,5.42,2.67E-04,4.94E-07,4.94E-01,1.85E+03
Esox americanus,Lower Jaw,Left,58.2,3,5.39,1.35E-04,2.51E-07,2.51E-01,1.86E+03
Esox americanus,Lower Jaw,Left,58.2,4,5.37,2.51E-04,4.67E-07,4.67E-01,1.86E+03
Esox americanus,Lower Jaw,Left,58.2,5,5.29,2.68E-04,5.07E-07,5.07E-01,1.89E+03
Esox americanus,Lower Jaw,Left,58.2,6,5.22,1.01E-04,1.94E-07,1.94E-01,1.92E+03
Esox americanus,Lower Jaw,Left,58.2,7,5.14,2.34E-04,4.56E-07,4.56E-01,1.95E+03
Esox americanus,Lower Jaw,Left,58.2,8,0.49,1.35E-04,2.75E-06,2.75E+00,2.04E+04
Esox americanus,Lower Jaw,Left,58.2,9,4.85,1.48E-04,3.05E-07,3.05E-01,2.06E+03
Esox americanus,Lower Jaw,Left,58.2,10,4.62,2.18E-04,4.71E-07,4.71E-01,2.16E+03
Esox americanus,Lower Jaw,Left,58.2,11,0.44,2.87E-04,6.51E-06,6.51E+00,2.27E+04
Esox americanus,Lower Jaw,Left,58.2,12,0.42,9.12E-04,2.17E-05,2.17E+01,2.38E+04
Esox americanus,Lower Jaw,Left,58.2,13,0.35,2.59E-03,7.41E-05,7.41E+01,2.86E+04
Esox americanus,Lower Jaw,Left,58.2,14,2.71,3.70E-03,1.37E-05,1.37E+01,3.69E+03
Esox americanus,Lower Jaw,Left,58.2,15,1.95,2.92E-03,1.50E-05,1.50E+01,5.13E+03
Esox americanus,Lower Jaw,Left,58.2,16,1.22,1.80E-03,1.48E-05,1.48E+01,8.20E+03
Esox americanus,Lower Jaw,Left,58.2,17,0.75,8.47E-04,1.13E-05,1.13E+01,1.33E+04
Lophius americanus,Lower Jaw,left,22.9,1,1.55,9.27E-01,6.16E-03,6.16E+03,6.64E+03
Lophius americanus,Lower Jaw,left,22.9,2,1.51,4.14E-01,2.68E-03,2.68E+03,6.47E+03
Lophius americanus,Lower Jaw,left,22.9,3,1.47,1.06E+00,7.28E-03,7.28E+03,6.87E+03
Lophius americanus,Lower Jaw,left,22.9,4,1.46,2.44E-01,1.18E-03,1.18E+03,4.84E+03
Lophius americanus,Lower Jaw,left,22.9,5,2.07,1.77E+00,1.26E-02,1.26E+04,7.13E+03
Lophius americanus,Lower Jaw,left,22.9,6,1.4,3.91E+00,2.81E-02,2.81E+04,7.18E+03
Lophius americanus,Lower Jaw,left,22.9,7,1.39,8.88E-01,7.10E-03,7.10E+03,7.99E+03
Lophius americanus,Lower Jaw,left,22.9,8,1.25,1.33E+00,1.12E-02,1.12E+04,8.39E+03
Lophius americanus,Lower Jaw,left,22.9,9,1.19,1.03E+00,8.86E-03,8.86E+03,8.60E+03
Lophius americanus,Lower Jaw,left,22.9,10,1.16,3.50E+00,3.15E-02,3.15E+04,9.00E+03
Lophius americanus,Lower Jaw,left,22.9,11,1.11,8.37E-01,8.31E-03,8.31E+03,9.93E+03
Lophius americanus,Lower Jaw,left,22.9,12,1.01,4.13E-01,4.11E-03,4.11E+03,9.95E+03
Lophius americanus,Lower Jaw,left,22.9,13,1,3.69E+00,3.99E-02,3.99E+04,1.08E+04
Lophius americanus,Lower Jaw,left,22.9,14,0.927,1.82E+00,2.13E-02,2.13E+04,1.17E+04
Lophius americanus,Lower Jaw,left,22.9,15,0.856,4.92E+00,6.15E-02,6.15E+04,1.25E+04
Lophius americanus,Lower Jaw,left,22.9,16,0.803,2.85E+00,3.90E-02,3.90E+04,1.37E+04
Lophius americanus,Lower Jaw,left,22.9,17,0.728,5.32E-01,8.62E-03,8.62E+03,1.62E+04
Lophius americanus,Lower Jaw,left,22.9,18,0.619,5.03E+00,9.31E-02,9.31E+04,1.85E+04
Lophius americanus,Lower Jaw,left,22.9,19,0.541,1.23E+00,3.65E-02,3.65E+04,2.97E+04
Lophius americanus,Lower Jaw,left,22.9,20,0.337,3.18E+00,9.44E-02,9.44E+04,2.97E+04
Lophius americanus,Upper Jaw,left,14.8,1,1.34,5.12E+00,3.82E-02,3.82E+04,7.46E+03
Lophius americanus,Upper Jaw,left,14.8,2,1.26,5.05E+00,4.00E-02,4.00E+04,7.93E+03
Lophius americanus,Upper Jaw,left,14.8,3,1.27,1.56E+00,1.22E-02,1.22E+04,7.84E+03
Lophius americanus,Upper Jaw,left,14.8,4,1.23,3.96E-01,3.22E-03,3.22E+03,8.14E+03
Lophius americanus,Upper Jaw,left,14.8,5,1.18,3.58E-01,3.04E-03,3.04E+03,8.49E+03
Lophius americanus,Upper Jaw,left,14.8,6,1.31,6.11E+00,4.66E-02,4.66E+04,7.62E+03
Lophius americanus,Upper Jaw,left,14.8,7,1.22,1.37E+00,1.12E-02,1.12E+04,8.18E+03
Lophius americanus,Upper Jaw,left,14.8,8,1.17,2.12E+00,1.81E-02,1.81E+04,8.55E+03
Lophius americanus,Upper Jaw,left,14.8,9,1.04,2.78E+00,2.68E-02,2.68E+04,9.65E+03
Lophius americanus,Upper Jaw,left,14.8,10,0.934,1.30E+00,1.39E-02,1.39E+04,1.07E+04
Lophius americanus,Upper Jaw,left,14.8,11,0.885,2.05E-01,2.32E-03,2.32E+03,1.13E+04
Lophius americanus,Upper Jaw,left,14.8,12,0.759,2.65E+00,3.50E-02,3.50E+04,1.32E+04
Lophius americanus,Upper Jaw,left,14.8,13,0.885,5.02E-01,5.67E-03,5.67E+03,1.13E+04
Lophius americanus,Upper Jaw,left,14.8,14,0.812,2.67E-01,3.52E-03,3.52E+03,1.32E+04
Lophius americanus,Upper Jaw,left,14.8,15,0.759,2.61E-01,3.21E-03,3.21E+03,1.23E+04
Lophius americanus,Upper Jaw,left,14.8,16,0.697,3.70E-01,5.29E-03,5.29E+03,1.43E+04
Lophius americanus,Upper Jaw,left,14.8,17,0.633,3.25E-01,5.14E-03,5.14E+03,1.58E+04
Lophius americanus,Upper Jaw,left,14.8,18,0.553,5.83E-01,1.06E-02,1.06E+04,1.81E+04
Lophius americanus,Upper Jaw,left,14.8,19,0.42,8.75E-01,2.08E-02,2.08E+04,2.38E+04
Cynodon gibbus,Lower Jaw,left,36.2,1,3.37,2.50E+00,7.43E-03,7.43E+03,2.97E+03
Cynodon gibbus,Lower Jaw,left,36.2,2,3.24,2.76E+00,8.50E-03,8.50E+03,3.08E+03
Cynodon gibbus,Lower Jaw,left,36.2,3,3.2,246,7.70E-02,7.70E+04,3.13E+02
Cynodon gibbus,Lower Jaw,left,36.2,4,3.16,7.66E+00,2.42E-02,2.42E+04,3.16E+03
Cynodon gibbus,Lower Jaw,left,36.2,5,3.1,347,1.12E-01,1.12E+05,3.23E+02
Cynodon gibbus,Lower Jaw,left,36.2,6,2.93,2.76E-01,9.44E-04,9.44E+02,3.42E+03
Cynodon gibbus,Lower Jaw,left,36.2,7,2.85,1.35E+00,4.74E-03,4.74E+03,3.51E+03
Cynodon gibbus,Lower Jaw,left,36.2,8,2.78,7.19E+00,2.58E-02,2.58E+04,3.59E+03
Cynodon gibbus,Lower Jaw,left,36.2,9,2.62,6.92E-01,2.64E-03,2.64E+03,3.82E+03
Cynodon gibbus,Lower Jaw,left,36.2,10,2.49,1.31E+00,5.27E-03,5.27E+03,4.02E+03
Cynodon gibbus,Lower Jaw,left,36.2,11,2.45,4.32E+00,1.76E-02,1.76E+04,4.08E+03
Cynodon gibbus,Lower Jaw,left,36.2,12,2.35,1.04E+00,4.42E-03,4.42E+03,4.25E+03
Cynodon gibbus,Lower Jaw,left,36.2,13,2.28,5.59E-01,2.45E-03,2.45E+03,4.38E+03
Cynodon gibbus,Lower Jaw,left,36.2,14,2.24,122,5.44E-01,5.44E+05,4.46E+03
Cynodon gibbus,Lower Jaw,left,36.2,15,2.2,3.58E-01,1.63E-03,1.63E+03,4.54E+03
Cynodon gibbus,Lower Jaw,left,36.2,16,2.2,2.26E+00,1.03E-02,1.03E+04,4.55E+03
Cynodon gibbus,Lower Jaw,left,36.2,17,2.09,9.04E-01,4.31E-03,4.31E+03,4.77E+03
Cynodon gibbus,Lower Jaw,left,36.2,18,2.04,9.21E+00,4.51E-02,4.51E+04,4.90E+03
Cynodon gibbus,Lower Jaw,left,36.2,19,1.98,8.59E+00,4.33E-02,4.33E+04,5.04E+03
Cynodon gibbus,Lower Jaw,left,36.2,20,1.89,1.25E+00,6.60E-03,6.60E+03,5.28E+03
Cynodon gibbus,Lower Jaw,left,36.2,21,1.83,2.16E+00,1.18E-02,1.18E+04,5.46E+03
Cynodon gibbus,Lower Jaw,left,36.2,22,1.81,2.57E-01,1.42E-03,1.42E+03,5.52E+03
Cynodon gibbus,Lower Jaw,left,36.2,23,1.73,1.06E+00,6.15E-03,6.15E+03,5.80E+03
Cynodon gibbus,Lower Jaw,left,36.2,24,1.69,1.55E+00,9.19E-03,9.19E+03,5.93E+03
Cynodon gibbus,Lower Jaw,left,36.2,25,1.6,8.88E+00,5.54E-02,5.54E+04,6.24E+03
Cynodon gibbus,Lower Jaw,left,36.2,26,1.44,2.42E+00,1.69E-02,1.69E+04,6.97E+03
Cynodon gibbus,Lower Jaw,left,36.2,27,1.4,1.98E-01,1.41E-03,1.41E+03,7.13E+03
Cynodon gibbus,Lower Jaw,left,36.2,28,1.34,8.87E-01,6.64E-03,6.64E+03,7.49E+03
Cynodon gibbus,Lower Jaw,left,36.2,29,1.34,5.28E-01,3.95E-03,3.95E+03,7.49E+03
Cynodon gibbus,Lower Jaw,left,36.2,30,1.09,2.88E+00,2.64E-02,2.64E+04,9.18E+03
Cynodon gibbus,Lower Jaw,left,36.2,31,1,2.93E-01,2.93E-03,2.93E+03,9.99E+03
Cynodon gibbus,Lower Jaw,left,36.2,32,0.945,4.67E+00,4.95E-02,4.95E+04,1.06E+04
Cynodon gibbus,Lower Jaw,left,36.2,33,0.891,1.45E-01,1.62E-03,1.62E+03,1.12E+04
Cynodon gibbus,Lower Jaw,left,36.2,34,8.66E-02,1.25E+00,1.44E-01,1.44E+05,1.15E+05
Cynodon gibbus,Lower Jaw,left,36.2,35,0.792,3.16E+00,3.98E-02,3.98E+04,1.26E+04
Cynodon gibbus,Lower Jaw,left,36.2,36,0.742,3.54E-01,4.78E-03,4.78E+03,1.35E+04
Cynodon gibbus,Lower Jaw,left,36.2,37,0.705,1.36E+00,1.93E-02,1.93E+04,1.42E+04
Cynodon gibbus,Lower Jaw,left,36.2,38,0.646,3.69E-01,5.72E-03,5.72E+03,1.55E+04
Cynodon gibbus,Lower Jaw,left,36.2,39,0.61,1.35E+00,2.21E-02,2.21E+04,1.64E+04
Cynodon gibbus,Lower Jaw,left,36.2,40,0.548,1.90E-01,3.48E-03,3.48E+03,1.83E+04
Cynodon gibbus,Upper Jaw,left,10.1,1,0.991,6.11E+00,6.17E-02,6.17E+04,1.01E+04
Cynodon gibbus,Upper Jaw,left,10.1,2,0.882,6.32E-01,7.14E-03,7.14E+03,1.13E+04
Cynodon gibbus,Upper Jaw,left,10.1,3,0.842,2.61E-01,3.11E-03,3.11E+03,1.19E+04
Cynodon gibbus,Upper Jaw,left,10.1,4,0.791,5.90E-01,7.43E-03,7.43E+03,1.26E+04
Cynodon gibbus,Upper Jaw,left,10.1,5,0.742,4.53E-01,6.12E-03,6.12E+03,1.35E+04
Cynodon gibbus,Upper Jaw,left,10.1,6,0.706,8.06E-01,1.14E-02,1.14E+04,1.42E+04
Cynodon gibbus,Upper Jaw,left,10.1,7,0.688,4.20E-01,6.09E-03,6.09E+03,1.45E+04
Cynodon gibbus,Upper Jaw,left,10.1,8,0.493,5.18E-01,1.05E-02,1.05E+04,2.03E+04
Cynodon gibbus,Upper Jaw,left,10.1,9,0.438,5.06E-01,1.15E-02,1.15E+04,2.28E+04
Cynodon gibbus,Upper Jaw,left,10.1,10,0.376,3.19E+00,8.49E-02,8.49E+04,2.66E+04
Cynodon gibbus,Upper Jaw,left,10.1,11,0.236,2.66E-01,1.13E-02,1.13E+04,4.23E+04
Cynodon gibbus,Upper Jaw,left,10.1,12,0.218,7.27E-01,3.34E-02,3.34E+04,4.59E+04
Cynodon gibbus,Upper Jaw,left,10.1,13,0.218,2.81E-01,1.29E-02,1.29E+04,4.59E+04
Cynodon gibbus,Upper Jaw,left,10.1,14,8.10E-02,6.20E+00,7.63E-01,7.63E+05,1.23E+05
Hydrolycus armatus,Lower Jaw,left,10,1,9.81,2.37E+00,2.42E-03,2.42E+03,1.02E+03
Hydrolycus armatus,Lower Jaw,left,10,2,9.3,258,2.76E-01,2.76E+05,1.07E+03
Hydrolycus armatus,Lower Jaw,left,10,3,8.8,3.11E+01,3.55E-02,3.55E+04,1.14E+03
Hydrolycus armatus,Lower Jaw,left,10,4,8.29,1.53E+01,1.85E-02,1.85E+04,1.21E+03
Hydrolycus armatus,Lower Jaw,left,10,5,7.74,8.23E+01,1.06E-01,1.06E+05,1.29E+03
Hydrolycus armatus,Lower Jaw,left,10,6,7.03,2.54E+01,3.61E-02,3.61E+04,1.42E+03
Hydrolycus armatus,Lower Jaw,left,10,7,6.49,3.21E+01,4.94E-02,4.94E+04,1.54E+03
Hydrolycus armatus,Lower Jaw,left,10,8,5.76,2.51E+01,4.37E-02,4.37E+04,1.74E+03
Hydrolycus armatus,Lower Jaw,left,10,9,5.54,7.07E+00,1.28E-02,1.28E+04,1.81E+03
Hydrolycus armatus,Lower Jaw,left,10,10,5.16,3.59E+01,6.96E-02,6.96E+04,1.94E+03
Hydrolycus armatus,Lower Jaw,left,10,11,4.54,1.40E+01,3.08E-02,3.08E+04,2.20E+03
Hydrolycus armatus,Lower Jaw,left,10,12,4.24,1.68E+01,3.96E-02,3.96E+04,2.36E+03
Hydrolycus armatus,Lower Jaw,left,10,13,3.82,1.11E+01,2.91E-02,2.91E+04,2.62E+03
Hydrolycus armatus,Lower Jaw,left,10,14,3.46,1.01E+01,2.92E-02,2.92E+04,2.89E+03